# time,x_gt,y_gt,yaw_gt,speed_gt,omega_gt,x_ekf,y_ekf,tracking_error,localization_error
1.742620000000000005e+02,1.562489214378697033e+00,3.650493489448132234e+00,-1.454721537275146304e+00,1.999577489243350992e-01,-1.120381314256523562e-02,1.602841229336816831e+00,3.668699154409817975e+00,3.723410098072024027e-02,4.426885302193265398e-02
1.742820000000000107e+02,1.562948701864709911e+00,3.646521132799533937e+00,-1.454943580611807397e+00,1.999521070570153825e-01,-1.127045405272787335e-02,1.603546951949234245e+00,3.664713016435370285e+00,3.739466374358764444e-02,4.448777967201095196e-02
1.743019999999999925e+02,1.563407388506784956e+00,3.642548713581127195e+00,-1.455166754601056045e+00,1.999473805502122725e-01,-1.132666755858437700e-02,1.604252674561650771e+00,3.660726878460928813e+00,3.755442322550647805e-02,4.470775180325072679e-02
1.743220000000000027e+02,1.563865079049667761e+00,3.638575980164900248e+00,-1.455401446930857601e+00,2.003035630285780466e-01,-1.519815857316559118e-02,1.604958397174068185e+00,3.656740740486481123e+00,3.771316586656468101e-02,4.492904753067501755e-02
1.743420000000000130e+02,1.564319674771682545e+00,3.634603508314274478e+00,-1.455796309402615396e+00,1.999960507391145281e-01,-2.111610949483741506e-02,1.605665367057522719e+00,3.652753851250000405e+00,3.786884198410493674e-02,4.515419381718424607e-02
1.743619999999999948e+02,1.564773454347098802e+00,3.630630894413655607e+00,-1.456220702466099581e+00,1.999626590294808770e-01,-2.152545225703604570e-02,1.606372648758735533e+00,3.648766774198016982e+00,3.796512338470824088e-02,4.538064688002977493e-02
1.743820000000000050e+02,1.565226321435649437e+00,3.626658382157498917e+00,-1.456654056519705254e+00,1.999218255846219039e-01,-2.201422566445994725e-02,1.607079930459949235e+00,3.644779697146028230e+00,3.802554672011749376e-02,4.560818616512223034e-02
1.744019999999999868e+02,1.565677997576043534e+00,3.622685937532456713e+00,-1.457095249441335394e+00,1.998908528346729496e-01,-2.237308394212443249e-02,1.607787212161162049e+00,3.640792620094044807e+00,3.808479151206421720e-02,4.583708003747268001e-02
1.744219999999999970e+02,1.566128266649571055e+00,3.618713297606993784e+00,-1.457544816104804797e+00,1.999218907565152303e-01,-2.349002507567838488e-02,1.608494493862375752e+00,3.636805543042055611e+00,3.814261685725381379e-02,4.606763020961148619e-02
1.744420000000000073e+02,1.566576673619027638e+00,3.614740765104562659e+00,-1.458023727095712152e+00,1.998617094498042479e-01,-2.433234725942262991e-02,1.607886325940505623e+00,3.633197790023093621e+00,3.819859965860091661e-02,4.524543229724592441e-02
1.744619999999999891e+02,1.567023521466316627e+00,3.610768139848848701e+00,-1.458508606029612409e+00,1.998451560408511241e-01,-2.453028050509123079e-02,1.606949295612867035e+00,3.629684868012392762e+00,3.825302176746021160e-02,4.418042604609844631e-02
1.744819999999999993e+02,1.567468721586123381e+00,3.606795414631524199e+00,-1.458997107246337244e+00,1.998303768829608196e-01,-2.471198099284756255e-02,1.606012265285227114e+00,3.626171946001687019e+00,3.830579429897452981e-02,4.313994354219326949e-02
1.745020000000000095e+02,1.567912201764218860e+00,3.602822565749904005e+00,-1.459488629519940961e+00,1.998185631376159788e-01,-2.485810751332305155e-02,1.605075234957587194e+00,3.622659023990981275e+00,3.835684305970767094e-02,4.212571793668801884e-02
1.745219999999999914e+02,1.568353871452595305e+00,3.598849620047945397e+00,-1.459984366220967500e+00,1.998588680501477421e-01,-2.566227691485433587e-02,1.604138204629948605e+00,3.619146101980280417e+00,3.840608057674813752e-02,4.113958774437864729e-02
1.745420000000000016e+02,1.568793408562126457e+00,3.594876461139230095e+00,-1.460506061766681407e+00,1.998080454252350868e-01,-2.650173699188824658e-02,1.604451347372814807e+00,3.615252652422566104e+00,3.845317488532897648e-02,4.106918274621364912e-02
1.745620000000000118e+02,1.569231142141188862e+00,3.590903158328420108e+00,-1.461032999545530675e+00,1.997962036831192889e-01,-2.665269319781063406e-02,1.605077033383308871e+00,3.611264070978098317e+00,3.849846025056895271e-02,4.122492793043697201e-02
1.745819999999999936e+02,1.569667034527211680e+00,3.586929717930915196e+00,-1.461562965482491316e+00,1.997833249993316018e-01,-2.681463539716873526e-02,1.605702719393802269e+00,3.607275489533636748e+00,3.854189981248924701e-02,4.138261719507765196e-02
1.746020000000000039e+02,1.570101037629214380e+00,3.582956134762848244e+00,-1.462095754584464835e+00,1.997718467960983013e-01,-2.695667002127731873e-02,1.606328405404296333e+00,3.603286908089169405e+00,3.858344520347448126e-02,4.154229796192428215e-02
1.746220000000000141e+02,1.570533147712825039e+00,3.578982555274738520e+00,-1.462629174577865232e+00,1.995981374132804742e-01,-2.601235584986377400e-02,1.606954091414790620e+00,3.599298326644702062e+00,3.862310709427918543e-02,4.170390517083953641e-02
1.746419999999999959e+02,1.570964215876671677e+00,3.575008767930769604e+00,-1.463106372765397456e+00,1.997308180922781895e-01,-2.370382307177374553e-02,1.607578041137445402e+00,3.595308844236027923e+00,3.866171168575453787e-02,4.186484561330403725e-02
1.746620000000000061e+02,1.571393308521893184e+00,3.571034715816076233e+00,-1.463574691410987949e+00,1.997317542803365709e-01,-2.370388683216858097e-02,1.608201556788141584e+00,3.591319136586295535e+00,3.869832430371510090e-02,4.202742992871539435e-02
1.746819999999999879e+02,1.571820422407518736e+00,3.567060424353234005e+00,-1.464042214495468786e+00,1.997372813806668757e-01,-2.364772124085312219e-02,1.608825072438836656e+00,3.587329428936568476e+00,3.873294422034032763e-02,4.219213991657155827e-02
1.747019999999999982e+02,1.572245641046794429e+00,3.563085899377489429e+00,-1.464509044548734318e+00,1.997399923910113395e-01,-2.362801717845547725e-02,1.609448588089532617e+00,3.583339721286836088e+00,3.876565511816010279e-02,4.235890190503423247e-02
1.747220000000000084e+02,1.572669006712494877e+00,3.559111038967442298e+00,-1.464976662085288206e+00,1.997967538898057782e-01,-2.405301064622072243e-02,1.610072103740228799e+00,3.579350013637103256e+00,3.879648905287796240e-02,4.252772934151617668e-02
1.747419999999999902e+02,1.573090271342500124e+00,3.555136074230738075e+00,-1.465463119270848491e+00,1.997453778853851281e-01,-2.475977594093493189e-02,1.608609444904139485e+00,3.575331006485109153e+00,3.882522186591479824e-02,4.085886659295014794e-02
1.747620000000000005e+02,1.573509743096082492e+00,3.551160959359881186e+00,-1.465953245068205790e+00,1.997393335388299718e-01,-2.483410542298598866e-02,1.606625242446352075e+00,3.571304674457542738e+00,3.885215572589483662e-02,3.876087660455401762e-02
1.747820000000000107e+02,1.573927413820745747e+00,3.547185694553695701e+00,-1.466445024936548380e+00,1.997316551004058582e-01,-2.492607890179620450e-02,1.604641039988564666e+00,3.567278342429976323e+00,3.887728253928825206e-02,3.670206167310952755e-02
1.748019999999999925e+02,1.574343246579116506e+00,3.543210278347697528e+00,-1.466938369473872239e+00,1.997250682880649941e-01,-2.500162786301852666e-02,1.602656837530780143e+00,3.563252010402415237e+00,3.890056540352224840e-02,3.468905384024228988e-02
1.748220000000000027e+02,1.574757190037687105e+00,3.539234741032680098e+00,-1.467433406817285180e+00,1.997639525086553902e-01,-2.539191692382133242e-02,1.600672635072992955e+00,3.559225678374848822e+00,3.892195620911282489e-02,3.272992311626280598e-02
1.748420000000000130e+02,1.575168910252148669e+00,3.535258964079292188e+00,-1.467950091699598669e+00,1.997241039693109510e-01,-2.634388799417208826e-02,1.600663873552458094e+00,3.555226012816584902e+00,3.894111098293692730e-02,3.238327020178084076e-02
1.748619999999999948e+02,1.575578696747760299e+00,3.531283025956818200e+00,-1.468471524518004001e+00,1.997186885038199633e-01,-2.640304767508238476e-02,1.601148972266234205e+00,3.551233013875652045e+00,3.895832555849056134e-02,3.243209842196897313e-02
1.748820000000000050e+02,1.575986511263758771e+00,3.527306919586126632e+00,-1.468994136163514153e+00,1.997130532004701420e-01,-2.646105787972686391e-02,1.601634070980010760e+00,3.547240014934713859e+00,3.897356116463841780e-02,3.248269707974665160e-02
1.749019999999999868e+02,1.576392285944759442e+00,3.523330633703529724e+00,-1.469517498518543519e+00,1.997101117713827589e-01,-2.648509595023872121e-02,1.602119169693786649e+00,3.543247015993781446e+00,3.898674916769199333e-02,3.253513225679915272e-02
1.749219999999999970e+02,1.576795964098782532e+00,3.519354271050978866e+00,-1.470040803424812248e+00,1.995871951507894870e-01,-2.627778550220999723e-02,1.602604268407563426e+00,3.539254017052843260e+00,3.899784324309921862e-02,3.258939186657763137e-02
